n1.Name,labels(n1),type(r),n2.Name,labels(n2)
Risk Calculation Engine,[System],includes,Stress Exposure Amount Calculation,[Material Transformation]
Risk Calculation Engine,[System],has scope,Global,[Boundary Set]
Risk Calculation Engine,[System],contains,[Risk Calculation Engine.Exposure.] Stress Exposure Amount,[System Data Element]
Risk Calculation Engine,[System],Feed Flow,feed 11,[Data Feed]
Risk Calculation Engine,[System],publishes,feed 11,[Data Feed]
Risk Calculation Engine,[System],consumes,feed 10,[Data Feed]
Risk Calculation Engine,[System],consumes,feed 9,[Data Feed]
feed 11,[Data Feed],has scope,Global,[Boundary Set]
feed 11,[Data Feed],Feed Flow,Reporting System,[System]
feed 11,[Data Feed],sent to,Reporting System,[System]
feed 11,[Data Feed],published by,Risk Calculation Engine,[System]
[Exposure Calculator.] Exposure,[System Data Concept],includes,[Exposure Calculator.Exposure.] Exposure Amount,[System Data Element]
[Exposure Calculator.] Financial Instrument,[System Data Concept],identified by,[Exposure Calculator.Financial Instrument.] Instrument ID,[System Data Element]
[Exposure Calculator.Exposure.] Exposure Amount,[System Data Element],Authoritive Source with scope,Global,[Boundary Set]
[Financial Instrument.] Instrument Maturity Date,[Business Data Element],represented by,[Instrument Reference Data Master.Financial Instrument.] Instrument Maturity Date,[System Data Element]
[Financial Instrument.] Instrument Type,[Business Data Element],represented by,[Instrument Reference Data Master.Financial Instrument.] Instrument Type,[System Data Element]
[General Ledger.] Financial Instrument,[System Data Concept],identified by,[General Ledger.Financial Instrument.] Instrument ID,[System Data Element]
[General Ledger.] Financial Instrument,[System Data Concept],includes,[General Ledger.Financial Instrument.] Instrument Maturity Date,[System Data Element]
[General Ledger.] Financial Instrument,[System Data Concept],includes,[General Ledger.Financial Instrument.] Instrument Type,[System Data Element]
[General Ledger.] Position,[System Data Concept],includes,[General Ledger.Position.] Notional Value Amount,[System Data Element]
[General Ledger.] Position,[System Data Concept],includes,[General Ledger.Position.Notional Value Amount.] Market Value Price,[System Data Element]
[Instrument Reference Data Master.] Financial Instrument,[System Data Concept],includes,[Instrument Reference Data Master.Financial Instrument.] Instrument Maturity Date,[System Data Element]
[Instrument Reference Data Master.] Financial Instrument,[System Data Concept],includes,[Instrument Reference Data Master.Financial Instrument.] Instrument Type,[System Data Element]
[Instrument Reference Data Master.] Financial Instrument,[System Data Concept],Authoritive Source with scope,Global,[Boundary Set]
[Instrument Reference Data Master.] Financial Instrument,[System Data Concept],identified by,[Instrument Reference Data Master.Financial Instrument.] Instrument ID,[System Data Element]
[Instrument Reference Data Master.] Rating,[System Data Concept],Authoritive Source with scope,Global,[Boundary Set]
[Instrument Reference Data Master.] Rating,[System Data Concept],includes,[Instrument Reference Data Master.Rating.] Rating Value,[System Data Element]
[Risk Calculation Engine.] Exposure,[System Data Concept],includes,[Risk Calculation Engine.Exposure.] Stress Exposure Amount,[System Data Element]
[Risk Calculation Engine.Exposure.] Stress Exposure Amount,[System Data Element],Authoritive Source with scope,Global,[Boundary Set]
[Risk Scenario Hub.] Stress Scenario,[System Data Concept],Authoritive Source with scope,Global,[Boundary Set]
[Risk Scenario Hub.] Stress Scenario,[System Data Concept],includes,[Risk Scenario Hub.Stress Scenario.] Stress Scenario Value,[System Data Element]
[Trade Capture System (Equities).] Financial Instrument,[System Data Concept],includes,[Trade Capture System (Equities).Financial Instrument.] Instrument Type,[System Data Element]
[Trade Capture System (Equities).] Financial Instrument,[System Data Concept],identified by,[Trade Capture System (Equities).Financial Instrument.] Instrument ID,[System Data Element]
[Trade Capture System (Equities).] Position,[System Data Concept],Authoritive Source with scope,Global Equities,[Boundary Set]
[Trade Capture System (Equities).] Position,[System Data Concept],includes,[Trade Capture System (Equities).Position.Notional Value Amount.] Market Value Price,[System Data Element]
[Trade Capture System (Equities).] Position,[System Data Concept],includes,[Trade Capture System (Equities).Position.] Notional Value Amount,[System Data Element]
[Trade Capture System (Equities).Position.Notional Value Amount.] Market Value Price,[System Data Element],Non-Authoritative with scope,Global,[Boundary Set]
[Trade Capture System (Equities).Position.Notional Value Amount.] Market Value Price,[System Data Element],Authoritive Source with scope,Global Equities,[Boundary Set]
[Trade Capture System (Fixed Income).] Financial Instrument,[System Data Concept],includes,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument Maturity Date,[System Data Element]
[Trade Capture System (Fixed Income).] Financial Instrument,[System Data Concept],includes,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument Type,[System Data Element]
[Trade Capture System (Fixed Income).] Financial Instrument,[System Data Concept],identified by,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument ID,[System Data Element]
[Trade Capture System (Fixed Income).] Position,[System Data Concept],Authoritive Source with scope,Global Fixed Income,[Boundary Set]
[Trade Capture System (Fixed Income).] Position,[System Data Concept],includes,[Trade Capture System (Fixed Income).Position.] Notional Value Amount,[System Data Element]
[Trade Capture System (Fixed Income).] Position,[System Data Concept],includes,[Trade Capture System (Fixed Income).Position.Notional Value Amount.] Market Value Price,[System Data Element]
{Financial Instrument.] Instrument ID,[Business Data Element],represented by,[Instrument Reference Data Master.Financial Instrument.] Instrument ID,[System Data Element]
All/any geographies,[Boundary Value],includes,EMEA,[Boundary Value]
All/any geographies,[Boundary Value],includes,US,[Boundary Value]
All/any products,[Boundary Value],includes,Fixed Income,[Boundary Value]
All/any products,[Boundary Value],includes,Equities,[Boundary Value]
EMEA,[Boundary Value],includes,UK,[Boundary Value]
EMEA Equities,[Boundary Set],includes,EMEA,[Boundary Value]
EMEA Equities,[Boundary Set],includes,Swiss Equities,[Boundary Set]
EMEA Equities,[Boundary Set],includes,UK Equities,[Boundary Set]
EMEA Equities,[Boundary Set],includes,Equities,[Boundary Value]
Exposure,[Business Data Concept],contains,Stress Exposure Amount,[Business Data Element]
Exposure,[Business Data Concept],contains,Exposure Amount,[Business Data Element]
Exposure,[Business Data Concept],maps to,[Risk Calculation Engine.] Exposure,[System Data Concept]
Exposure Amount,[Business Data Element],reported in,FRY-9C,[Report]
Exposure Amount,[Business Data Element],reported in,FRY-14A,[Report]
Exposure Amount,[Business Data Element],reported in,FRY-14Q,[Report]
Exposure Amount,[Business Data Element],represented by,[Exposure Calculator.Exposure.] Exposure Amount,[System Data Element]
Exposure Calculator,[System],Feed Flow,feed 10,[Data Feed]
Exposure Calculator,[System],contains,[Exposure Calculator.Exposure.] Exposure Amount,[System Data Element]
Exposure Calculator,[System],contains,[Exposure Calculator.Financial Instrument.] Instrument ID,[System Data Element]
Exposure Calculator,[System],publishes,feed 10,[Data Feed]
Exposure Calculator,[System],consumes,feed 3,[Data Feed]
Exposure Calculator,[System],consumes,feed 8,[Data Feed]
Exposure Calculator,[System],has scope,Global,[Boundary Set]
feed 1,[Data Feed],Feed Flow,Trade Capture System (Equities),[System]
feed 1,[Data Feed],published by,Instrument Reference Data Master,[System]
feed 1,[Data Feed],sent to,Trade Capture System (Equities),[System]
feed 1,[Data Feed],has scope,Global Equities,[Boundary Set]
feed 2,[Data Feed],Feed Flow,Trade Capture System (Fixed Income),[System]
feed 2,[Data Feed],published by,Instrument Reference Data Master,[System]
feed 2,[Data Feed],sent to,Trade Capture System (Fixed Income),[System]
feed 2,[Data Feed],has scope,Global Fixed Income,[Boundary Set]
feed 3,[Data Feed],Feed Flow,Exposure Calculator,[System]
feed 3,[Data Feed],published by,Instrument Reference Data Master,[System]
feed 3,[Data Feed],sent to,Exposure Calculator,[System]
feed 3,[Data Feed],has scope,Global,[Boundary Set]
feed 4,[Data Feed],has scope,Global Fixed Income,[Boundary Set]
feed 4,[Data Feed],Feed Flow,General Ledger,[System]
feed 4,[Data Feed],published by,Trade Capture System (Fixed Income),[System]
feed 4,[Data Feed],sent to,General Ledger,[System]
feed 5,[Data Feed],has scope,UK Equities,[Boundary Set]
feed 5,[Data Feed],Feed Flow,General Ledger,[System]
feed 5,[Data Feed],published by,Trade Capture System (Equities),[System]
feed 5,[Data Feed],sent to,General Ledger,[System]
feed 6,[Data Feed],has scope,UK Equities,[Boundary Set]
feed 6,[Data Feed],Feed Flow,General Ledger,[System]
feed 6,[Data Feed],published by,Trade Capture System (Equities),[System]
feed 6,[Data Feed],sent to,General Ledger,[System]
feed 7,[Data Feed],Feed Flow,General Ledger,[System]
feed 7,[Data Feed],published by,Trade Capture System (Fixed Income),[System]
feed 7,[Data Feed],sent to,General Ledger,[System]
feed 7,[Data Feed],has scope,Global Fixed Income,[Boundary Set]
feed 8,[Data Feed],Feed Flow,Exposure Calculator,[System]
feed 8,[Data Feed],published by,General Ledger,[System]
feed 8,[Data Feed],sent to,Exposure Calculator,[System]
feed 8,[Data Feed],has scope,Global,[Boundary Set]
feed 9,[Data Feed],Feed Flow,Risk Calculation Engine,[System]
feed 9,[Data Feed],published by,Risk Scenario Hub,[System]
feed 9,[Data Feed],sent to,Risk Calculation Engine,[System]
feed 9,[Data Feed],has scope,Global,[Boundary Set]
feed 10,[Data Feed],Feed Flow,Risk Calculation Engine,[System]
feed 10,[Data Feed],sent to,Risk Calculation Engine,[System]
feed 10,[Data Feed],published by,Exposure Calculator,[System]
feed 10,[Data Feed],has scope,Global,[Boundary Set]
Financial Instrument,[Business Data Concept],contains,Instrument Maturity Date,[Business Data Element]
Financial Instrument,[Business Data Concept],contains,Instrument ID,[Business Data Element]
Financial Instrument,[Business Data Concept],contains,Instrument Type,[Business Data Element]
Financial Instrument,[Business Data Concept],contains,[Financial Instrument.] Instrument Type,[Business Data Element]
Financial Instrument,[Business Data Concept],contains,[Financial Instrument.] Instrument Maturity Date,[Business Data Element]
Financial Instrument,[Business Data Concept],contains,{Financial Instrument.] Instrument ID,[Business Data Element]
Financial Instrument,[Business Data Concept],maps to,[Instrument Reference Data Master.] Financial Instrument,[System Data Concept]
Financial Instrument,[Business Data Concept],maps to,[General Ledger.] Financial Instrument,[System Data Concept]
Financial Instrument,[Business Data Concept],maps to,[Trade Capture System (Fixed Income).] Financial Instrument,[System Data Concept]
Financial Instrument,[Business Data Concept],maps to,[Trade Capture System (Equities).] Financial Instrument,[System Data Concept]
Financial Instrument,[Business Data Concept],maps to,[Exposure Calculator.] Financial Instrument,[System Data Concept]
Financial Instrument,[Business Data Concept],includes,Equities Instrument,[Business Data Concept]
General Ledger,[System],Feed Flow,feed 8,[Data Feed]
General Ledger,[System],contains,[General Ledger.Position.] Notional Value Amount,[System Data Element]
General Ledger,[System],contains,[General Ledger.Financial Instrument.] Instrument Type,[System Data Element]
General Ledger,[System],contains,[General Ledger.Position.Notional Value Amount.] Market Value Price,[System Data Element]
General Ledger,[System],contains,[General Ledger.Financial Instrument.] Instrument ID,[System Data Element]
General Ledger,[System],contains,[General Ledger.Financial Instrument.] Instrument Maturity Date,[System Data Element]
General Ledger,[System],publishes,feed 8,[Data Feed]
General Ledger,[System],consumes,feed 7,[Data Feed]
General Ledger,[System],consumes,feed 5,[Data Feed]
General Ledger,[System],consumes,feed 6,[Data Feed]
General Ledger,[System],consumes,feed 4,[Data Feed]
General Ledger,[System],has scope,Global,[Boundary Set]
Geography,[Boundary Dimension],includes,US,[Boundary Value]
Global,[Boundary Set],includes,EMEA All Products,[Boundary Set]
Global,[Boundary Set],includes,Americas All Products,[Boundary Set]
Global,[Boundary Set],includes,Global Equities,[Boundary Set]
Global,[Boundary Set],includes,All/any geographies,[Boundary Value]
Global,[Boundary Set],includes,All/any products,[Boundary Value]
Global,[Boundary Set],includes,Global Fixed Income,[Boundary Set]
Global Equities,[Boundary Set],includes,Equities,[Boundary Value]
Global Equities,[Boundary Set],includes,EMEA Equities,[Boundary Set]
Global Equities,[Boundary Set],includes,All/any geographies,[Boundary Value]
Global Fixed Income,[Boundary Set],includes,Fixed Income,[Boundary Value]
Global Fixed Income,[Boundary Set],includes,EMEA Fixed Income,[Boundary Set]
Global Fixed Income,[Boundary Set],includes,All/any geographies,[Boundary Value]
Global Fixed Income,[Boundary Set],includes,Americas Fixed Income,[Boundary Set]
Instrument ID,[Business Data Element],reported in,FRY-9C,[Report]
Instrument ID,[Business Data Element],reported in,FRY-14A,[Report]
Instrument ID,[Business Data Element],represented by,[Trade Capture System (Equities).Financial Instrument.] Instrument ID,[System Data Element]
Instrument ID,[Business Data Element],represented by,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument ID,[System Data Element]
Instrument ID,[Business Data Element],represented by,[Instrument Reference Data Master.Financial Instrument.] Instrument ID,[System Data Element]
Instrument ID,[Business Data Element],represented by,[General Ledger.Financial Instrument.] Instrument ID,[System Data Element]
Instrument ID,[Business Data Element],represented by,[Exposure Calculator.Financial Instrument.] Instrument ID,[System Data Element]
Instrument Maturity Date,[Business Data Element],reported in,FRY-9C,[Report]
Instrument Maturity Date,[Business Data Element],reported in,FRY-14Q,[Report]
Instrument Maturity Date,[Business Data Element],reported in,FRY-14A,[Report]
Instrument Maturity Date,[Business Data Element],represented by,[Instrument Reference Data Master.Financial Instrument.] Instrument Maturity Date,[System Data Element]
Instrument Maturity Date,[Business Data Element],represented by,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument Maturity Date,[System Data Element]
Instrument Maturity Date,[Business Data Element],represented by,[General Ledger.Financial Instrument.] Instrument Maturity Date,[System Data Element]
Instrument Reference Data Master,[System],Feed Flow,feed 2,[Data Feed]
Instrument Reference Data Master,[System],Feed Flow,feed 1,[Data Feed]
Instrument Reference Data Master,[System],Feed Flow,feed 3,[Data Feed]
Instrument Reference Data Master,[System],contains,[Instrument Reference Data Master.Financial Instrument.] Instrument Maturity Date,[System Data Element]
Instrument Reference Data Master,[System],contains,[Instrument Reference Data Master.Rating.] Rating Value,[System Data Element]
Instrument Reference Data Master,[System],contains,[Instrument Reference Data Master.Financial Instrument.] Instrument Type,[System Data Element]
Instrument Reference Data Master,[System],contains,[Instrument Reference Data Master.Financial Instrument.] Instrument ID,[System Data Element]
Instrument Reference Data Master,[System],publishes,feed 3,[Data Feed]
Instrument Reference Data Master,[System],publishes,feed 2,[Data Feed]
Instrument Reference Data Master,[System],publishes,feed 1,[Data Feed]
Instrument Reference Data Master,[System],has scope,Global,[Boundary Set]
Instrument Type,[Business Data Element],represented by,[Instrument Reference Data Master.Financial Instrument.] Instrument Type,[System Data Element]
Instrument Type,[Business Data Element],represented by,[General Ledger.Financial Instrument.] Instrument Type,[System Data Element]
Instrument Type,[Business Data Element],represented by,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument Type,[System Data Element]
Instrument Type,[Business Data Element],represented by,[Trade Capture System (Equities).Financial Instrument.] Instrument Type,[System Data Element]
Market Value Price,[Business Data Element],represented by,[Trade Capture System (Fixed Income).Position.Notional Value Amount.] Market Value Price,[System Data Element]
Market Value Price,[Business Data Element],represented by,[Trade Capture System (Equities).Position.Notional Value Amount.] Market Value Price,[System Data Element]
Market Value Price,[Business Data Element],represented by,[General Ledger.Position.Notional Value Amount.] Market Value Price,[System Data Element]
Notional Value Amount,[Business Data Element],reported in,FRY-14Q,[Report]
Notional Value Amount,[Business Data Element],reported in,FRY-9C,[Report]
Notional Value Amount,[Business Data Element],reported in,FRY-14A,[Report]
Notional Value Amount,[Business Data Element],represented by,[Trade Capture System (Equities).Position.] Notional Value Amount,[System Data Element]
Notional Value Amount,[Business Data Element],represented by,[General Ledger.Position.] Notional Value Amount,[System Data Element]
Notional Value Amount,[Business Data Element],represented by,[Trade Capture System (Fixed Income).Position.] Notional Value Amount,[System Data Element]
Operations (Reference Data),[Org Unit],owns,Instrument Reference Data Master,[System]
Position,[Business Data Concept],contains,Market Value Price,[Business Data Element]
Position,[Business Data Concept],contains,Notional Value Amount,[Business Data Element]
Position,[Business Data Concept],maps to,[Trade Capture System (Equities).] Position,[System Data Concept]
Position,[Business Data Concept],maps to,[Trade Capture System (Fixed Income).] Position,[System Data Concept]
Position,[Business Data Concept],maps to,[General Ledger.] Position,[System Data Concept]
Product,[Boundary Dimension],includes,Fixed Income,[Boundary Value]
Product,[Boundary Dimension],includes,Equities,[Boundary Value]
Rating,[Business Data Concept],contains,Rating Value,[Business Data Element]
Rating,[Business Data Concept],maps to,[Instrument Reference Data Master.] Rating,[System Data Concept]
Rating Value,[Business Data Element],represented by,[Instrument Reference Data Master.Rating.] Rating Value,[System Data Element]
Risk Scenario Hub,[System],Feed Flow,feed 9,[Data Feed]
Risk Scenario Hub,[System],contains,[Risk Scenario Hub.Stress Scenario.] Stress Scenario Value,[System Data Element]
Risk Scenario Hub,[System],publishes,feed 9,[Data Feed]
Risk Scenario Hub,[System],has scope,Global,[Boundary Set]
Stress Exposure Amount,[Business Data Element],reported in,FRY-14Q,[Report]
Stress Exposure Amount,[Business Data Element],represented by,[Risk Calculation Engine.Exposure.] Stress Exposure Amount,[System Data Element]
Stress Exposure Amount Calculation,[Material Transformation],creates,[Risk Calculation Engine.Exposure.] Stress Exposure Amount,[System Data Element]
Stress Scenario,[Business Data Concept],contains,Stress Scenario Value,[Business Data Element]
Stress Scenario,[Business Data Concept],maps to,[Risk Scenario Hub.] Stress Scenario,[System Data Concept]
Stress Scenario Value,[Business Data Element],represented by,[Risk Scenario Hub.Stress Scenario.] Stress Scenario Value,[System Data Element]
Trade Capture System (Equities),[System],has scope,UK Equities,[Boundary Set]
Trade Capture System (Equities),[System],Feed Flow,feed 5,[Data Feed]
Trade Capture System (Equities),[System],Feed Flow,feed 6,[Data Feed]
Trade Capture System (Equities),[System],contains,[Trade Capture System (Equities).Position.Notional Value Amount.] Market Value Price,[System Data Element]
Trade Capture System (Equities),[System],contains,[Trade Capture System (Equities).Financial Instrument.] Instrument Type,[System Data Element]
Trade Capture System (Equities),[System],contains,[Trade Capture System (Equities).Financial Instrument.] Instrument ID,[System Data Element]
Trade Capture System (Equities),[System],contains,[Trade Capture System (Equities).Position.] Notional Value Amount,[System Data Element]
Trade Capture System (Equities),[System],publishes,feed 6,[Data Feed]
Trade Capture System (Equities),[System],publishes,feed 5,[Data Feed]
Trade Capture System (Equities),[System],consumes,feed 1,[Data Feed]
Trade Capture System (Fixed Income),[System],Feed Flow,feed 4,[Data Feed]
Trade Capture System (Fixed Income),[System],Feed Flow,feed 7,[Data Feed]
Trade Capture System (Fixed Income),[System],contains,[Trade Capture System (Fixed Income).Position.] Notional Value Amount,[System Data Element]
Trade Capture System (Fixed Income),[System],contains,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument ID,[System Data Element]
Trade Capture System (Fixed Income),[System],contains,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument Maturity Date,[System Data Element]
Trade Capture System (Fixed Income),[System],contains,[Trade Capture System (Fixed Income).Financial Instrument.] Instrument Type,[System Data Element]
Trade Capture System (Fixed Income),[System],contains,[Trade Capture System (Fixed Income).Position.Notional Value Amount.] Market Value Price,[System Data Element]
Trade Capture System (Fixed Income),[System],publishes,feed 4,[Data Feed]
Trade Capture System (Fixed Income),[System],publishes,feed 7,[Data Feed]
Trade Capture System (Fixed Income),[System],consumes,feed 2,[Data Feed]
Trade Capture System (Fixed Income),[System],has scope,Global Fixed Income,[Boundary Set]
UK Equities,[Boundary Set],includes,Equities,[Boundary Value]
UK Equities,[Boundary Set],includes,UK,[Boundary Value]
UK Fixed Income,[Boundary Set],includes,Fixed Income,[Boundary Value]
UK Fixed Income,[Boundary Set],includes,UK,[Boundary Value]
US Equities,[Boundary Set],includes,Equities,[Boundary Value]
US Equities,[Boundary Set],includes,US,[Boundary Value]
US Fixed Income,[Boundary Set],includes,Fixed Income,[Boundary Value]
US Fixed Income,[Boundary Set],includes,US,[Boundary Value]
Reference Data,[Business Data Domain],includes,Instrument Domain,[Business Data Domain]
Reference Data,[Business Data Domain],includes,Stress Scenario,[Business Data Concept]
Reference Data,[Business Data Domain],includes,Rating,[Business Data Concept]
Transaction Data,[Business Data Domain],includes,Position,[Business Data Concept]
Derived Data,[Business Data Domain],includes,Exposure,[Business Data Concept]
Front Office (Investment Bank),[Org Unit],owns,Trade Capture System (Fixed Income),[System]
Front Office (Investment Bank),[Org Unit],owns,Trade Capture System (Equities),[System]
Front Office (Investment Bank),[Org Unit],owns,Exposure Calculator,[System]
Finance,[Org Unit],owns,General Ledger,[System]
Risk,[Org Unit],owns,Risk Calculation Engine,[System]
Risk,[Org Unit],owns,Risk Scenario Hub,[System]
EMEA All Products,[Boundary Set],includes,EMEA Equities,[Boundary Set]
EMEA All Products,[Boundary Set],includes,EMEA Fixed Income,[Boundary Set]
EMEA All Products,[Boundary Set],includes,UK All Products,[Boundary Set]
EMEA Fixed Income,[Boundary Set],includes,UK Fixed Income,[Boundary Set]
Americas All Products,[Boundary Set],includes,US Equities,[Boundary Set]
Americas All Products,[Boundary Set],includes,US Fixed Income,[Boundary Set]
Americas Fixed Income,[Boundary Set],includes,US Fixed Income,[Boundary Set]
UK All Products,[Boundary Set],includes,UK Fixed Income,[Boundary Set]
UK All Products,[Boundary Set],includes,UK Equities,[Boundary Set]
Instrument Domain,[Business Data Domain],includes,Financial Instrument,[Business Data Concept]
FRY-14Q,[Report],required for,FED,[Regulator]
FRY-9C,[Report],required for,FED,[Regulator]
FRY-14A,[Report],required for,FED,[Regulator]
Reporting System,[System],Feed Flow,FRY-9C,[Report]
Reporting System,[System],Feed Flow,FRY-14A,[Report]
Reporting System,[System],Feed Flow,FRY-14Q,[Report]
Reporting System,[System],publishes,FRY-9C,[Report]
Reporting System,[System],publishes,FRY-14Q,[Report]
Reporting System,[System],publishes,FRY-14A,[Report]
Reporting System,[System],consumes,feed 11,[Data Feed]